0	HOURS	07June2024									
1	A5C	Alhambra	08:00	12:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	14:00	00:00	00:00
1	A5K	Aksaray			00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00	09:00	18:00	00:00	00:00
1	A5Q	Aqaba	08:00	13:30	15:30	20:00	08:00	13:30	15:30	20:00	08:00	13:30	15:30	20:00	08:00	13:30	15:30	20:00	08:00	13:30	15:30	20:00			00:00	00:00	08:00	13:30	15:30	20:00
1	A5Z	Ponta Delgada Centro Co Solmar	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00
1	A6B	Albertville Delivery and Collection			00:00	00:00	09:00	12:00	14:00	18:00	09:00	12:00	14:00	18:00	09:00	12:00	14:00	18:00	09:00	12:00	14:00	18:00	09:00	12:00	14:00	18:00			00:00	00:00
1	A6F	Croydon Australia	08:00	12:00	00:00	00:00	07:30	17:30	00:00	00:00	07:30	17:30	00:00	00:00	07:30	17:30	00:00	00:00	07:30	17:30	00:00	00:00	07:30	17:30	00:00	00:00	08:00	12:00	00:00	00:00
1	A6N	Albuquerque	08:00	12:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	12:00	00:00	00:00
1	A7J	Arnsberg			00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	09:30	00:00	00:00
1	A7L	Arendal City			00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00			00:00	00:00
1	A7N	Antony City			00:00	00:00	08:00	12:00	14:00	17:00	08:00	12:00	14:00	17:00	08:00	12:00	14:00	17:00	08:00	12:00	14:00	17:00	08:00	12:00	14:00	17:00	08:00	12:00	15:00	18:00
1	A7U	Oakhill Austin Texas Avis	09:00	13:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	07:30	18:00	00:00	00:00	09:00	13:00	00:00	00:00
1	A7V	Asheville	10:00	14:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:30	18:00	00:00	00:00	08:00	13:00	00:00	00:00
1	A8H	Alcalá De Henares			00:00	00:00	09:00	13:00	16:00	17:45	09:00	13:00	16:00	17:45	09:00	13:00	16:00	17:45	09:00	13:00	16:00	17:45	09:00	13:00	16:00	17:45	09:00	12:45	00:00	00:00
1	A8K	Alessandria			00:00	00:00	08:00	12:30	14:00	18:30	08:00	12:30	14:00	18:30	08:00	12:30	14:00	18:30	08:00	12:30	14:00	18:30	08:00	12:30	14:00	18:30	09:00	12:00	00:00	00:00
1	A8M	Alba Cuneo			00:00	00:00	08:30	12:30	14:30	18:30	08:30	12:30	14:30	18:30	08:30	12:30	14:30	18:30	08:30	12:30	14:30	18:30	08:30	12:30	14:30	18:30	08:30	12:30	00:00	00:00
1	A8N	Amman Airport	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00			00:00	00:00	08:00	19:00	00:00	00:00
1	A8U	Augusta Sears	12:00	17:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	09:00	13:00	00:00	00:00
1	A8V	Arlington 10th Street	09:00	14:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	09:00	13:00	00:00	00:00
1	A9A	Aurora Colorado	10:00	14:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	07:00	18:00	00:00	00:00	08:00	13:00	00:00	00:00
