0	FLT	07June2024									
1	HK0       	HONG KONG	A	EDAR	Honda Jazz	5	5	2	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Honda_Jazz_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Honda_Jazz_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Honda_Jazz_2018.jpg
1	HK0       	HONG KONG	B	CDAR	Toyota Rav4	5	5	3	AC 	Air Conditioning	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	HK0       	HONG KONG	B	CDAR	Toyota Rav4	5	5	3	AB2	Air Bag - Driver/Passenger	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	HK0       	HONG KONG	B	CDAR	Toyota Rav4	5	5	3	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Rav4_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Rav4_2021.jpg
1	HK0       	HONG KONG	C	CDAV	Mini Cooper	4	5	2	AC 	Air Conditioning	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Mini_Cooper_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Mini_Cooper_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Mini_Cooper_2019.jpg
1	HK0       	HONG KONG	C	CDAV	Mini Cooper	4	5	2	AB2	Air Bag - Driver/Passenger	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Mini_Cooper_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Mini_Cooper_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Mini_Cooper_2019.jpg
1	HK0       	HONG KONG	C	CDAV	Mini Cooper	4	5	2	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Mini_Cooper_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Mini_Cooper_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Mini_Cooper_2019.jpg
1	HK0       	HONG KONG	D	DDAR	Lexus ES250	5	5	3	AC 	Air Conditioning	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HK0       	HONG KONG	D	DDAR	Lexus ES250	5	5	3	AB2	Air Bag - Driver/Passenger	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HK0       	HONG KONG	D	DDAR	Lexus ES250	5	5	3	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HK0       	HONG KONG	E	SDAE	Tesla Model Y Electric	5	5	3	AC 	Air Conditioning	Eco	https://www.avisloyalty.eu/assets/fleetmedium/Tesla_Model_Y_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Tesla_Model_Y_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Tesla_Model_Y_2021.jpg
1	HK0       	HONG KONG	E	SDAE	Tesla Model Y Electric	5	5	3	AB2	Air Bag - Driver/Passenger	Eco	https://www.avisloyalty.eu/assets/fleetmedium/Tesla_Model_Y_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Tesla_Model_Y_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Tesla_Model_Y_2021.jpg
1	HK0       	HONG KONG	E	SDAE	Tesla Model Y Electric	5	5	3	R  	Radio	Eco	https://www.avisloyalty.eu/assets/fleetmedium/Tesla_Model_Y_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Tesla_Model_Y_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Tesla_Model_Y_2021.jpg
1	HK0       	HONG KONG	F	IVAR	Toyota Noah	5	7	2	AC 	Air Conditioning	Family Car	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Noah_2016.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Noah_2016.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Noah_2016.jpg
1	HK0       	HONG KONG	F	IVAR	Toyota Noah	5	7	2	AB2	Air Bag - Driver/Passenger	Family Car	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Noah_2016.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Noah_2016.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Noah_2016.jpg
1	HK0       	HONG KONG	F	IVAR	Toyota Noah	5	7	2	R  	Radio	Family Car	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Noah_2016.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Noah_2016.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Noah_2016.jpg
1	HK0       	HONG KONG	G	SVAR	Toyota Estima	5	7	3	AC 	Air Conditioning	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Previa_14.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Previa_14.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Previa_14.jpg
1	HK0       	HONG KONG	G	SVAR	Toyota Estima	5	7	3	AB2	Air Bag - Driver/Passenger	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Previa_14.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Previa_14.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Previa_14.jpg
1	HK0       	HONG KONG	G	SVAR	Toyota Estima	5	7	3	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_Previa_14.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_Previa_14.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_Previa_14.jpg
1	HK0       	HONG KONG	H	SVAV	Toyota Alphard	4	7	3	AC 	Air Conditioning	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_13_Alphard.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_13_Alphard.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_13_Alphard.jpg
1	HK0       	HONG KONG	H	SVAV	Toyota Alphard	4	7	3	AB2	Air Bag - Driver/Passenger	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_13_Alphard.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_13_Alphard.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_13_Alphard.jpg
1	HK0       	HONG KONG	H	SVAV	Toyota Alphard	4	7	3	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/Toyota_13_Alphard.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Toyota_13_Alphard.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Toyota_13_Alphard.jpg
1	HK0       	HONG KONG	I	FVMR	Toyota Hiace	4	5	6	AC 	Air Conditioning	Basic	https://www.avisloyalty.eu/assets/fleetmedium/KF_Grp_L_2016.jpg	https://www.avisloyalty.eu/assets/fleetsmall/KF_Grp_L_2016.jpg	https://www.avisloyalty.eu/assets/fleetlarge/KF_Grp_L_2016.jpg
1	HK0       	HONG KONG	I	FVMR	Toyota Hiace	4	5	6	AB2	Air Bag - Driver/Passenger	Basic	https://www.avisloyalty.eu/assets/fleetmedium/KF_Grp_L_2016.jpg	https://www.avisloyalty.eu/assets/fleetsmall/KF_Grp_L_2016.jpg	https://www.avisloyalty.eu/assets/fleetlarge/KF_Grp_L_2016.jpg
1	HK0       	HONG KONG	I	FVMR	Toyota Hiace	4	5	6	R  	Radio	Basic	https://www.avisloyalty.eu/assets/fleetmedium/KF_Grp_L_2016.jpg	https://www.avisloyalty.eu/assets/fleetsmall/KF_Grp_L_2016.jpg	https://www.avisloyalty.eu/assets/fleetlarge/KF_Grp_L_2016.jpg
1	HK0       	HONG KONG	K	XEAR	Porsche Cayman	2	2	2	AC 	Air Conditioning	Prestige	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HK0       	HONG KONG	K	XEAR	Porsche Cayman	2	2	2	AB2	Air Bag - Driver/Passenger	Prestige	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HK0       	HONG KONG	K	XEAR	Porsche Cayman	2	2	2	R  	Radio	Prestige	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HR0       	CROATIA	A	MCMV	Volkswagen Up!	5	4	2	AC 	Air Conditioning	City Car	https://www.avisloyalty.eu/assets/fleetmedium/VW_13_UP.jpg	https://www.avisloyalty.eu/assets/fleetsmall/VW_13_UP.jpg	https://www.avisloyalty.eu/assets/fleetlarge/VW_13_UP.jpg
1	HR0       	CROATIA	A	MCMV	Volkswagen Up!	5	4	2	AB2	Air Bag - Driver/Passenger	City Car	https://www.avisloyalty.eu/assets/fleetmedium/VW_13_UP.jpg	https://www.avisloyalty.eu/assets/fleetsmall/VW_13_UP.jpg	https://www.avisloyalty.eu/assets/fleetlarge/VW_13_UP.jpg
1	HR0       	CROATIA	A	MCMV	Volkswagen Up!	5	4	2	R  	Radio	City Car	https://www.avisloyalty.eu/assets/fleetmedium/VW_13_UP.jpg	https://www.avisloyalty.eu/assets/fleetsmall/VW_13_UP.jpg	https://www.avisloyalty.eu/assets/fleetlarge/VW_13_UP.jpg
1	HR0       	CROATIA	B	ECMR	Opel Corsa	5	5	3	AC 	Air Conditioning	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Corsa_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Corsa_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Corsa_2020.jpg
1	HR0       	CROATIA	B	ECMR	Opel Corsa	5	5	3	AB2	Air Bag - Driver/Passenger	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Corsa_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Corsa_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Corsa_2020.jpg
1	HR0       	CROATIA	B	ECMR	Opel Corsa	5	5	3	R  	Radio	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Corsa_2020.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Corsa_2020.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Corsa_2020.jpg
1	HR0       	CROATIA	C	EDMR	Volkswagen Polo	5	5	3	AC 	Air Conditioning	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Polo_2022.jpg
1	HR0       	CROATIA	C	EDMR	Volkswagen Polo	5	5	3	AB2	Air Bag - Driver/Passenger	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Polo_2022.jpg
1	HR0       	CROATIA	C	EDMR	Volkswagen Polo	5	5	3	R  	Radio	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Polo_2022.jpg
1	HR0       	CROATIA	D	CDMR	Volkswagen Golf	5	5	3	AC 	Air Conditioning	Compact	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_2018.jpg
1	HR0       	CROATIA	D	CDMR	Volkswagen Golf	5	5	3	AB2	Air Bag - Driver/Passenger	Compact	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_2018.jpg
1	HR0       	CROATIA	D	CDMR	Volkswagen Golf	5	5	3	R  	Radio	Compact	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_2018.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_2018.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_2018.jpg
1	HR0       	CROATIA	E	CFMR	Opel Crossland X	5	5	3	AC 	Air Conditioning	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Crossland_X_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Crossland_X_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Crossland_X_2019.jpg
1	HR0       	CROATIA	E	CFMR	Opel Crossland X	5	5	3	AB2	Air Bag - Driver/Passenger	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Crossland_X_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Crossland_X_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Crossland_X_2019.jpg
1	HR0       	CROATIA	E	CFMR	Opel Crossland X	5	5	3	R  	Radio	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Crossland_X_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Crossland_X_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Crossland_X_2019.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	AC 	Air Conditioning	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	AS 	Alarm System	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	CL 	Central Locking	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	PW 	Electric/Power Windows	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	RC 	Radio/Cassette	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	SIB	Side Impact Protection Bars	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	F	IDMR	Skoda Octavia	5	5	4	SWB	Short Wheel Base	Intermediate	https://www.avisloyalty.eu/assets/fleetmedium/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Skoda_12_Octavia.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Skoda_12_Octavia.jpg
1	HR0       	CROATIA	G	CDAR	Volkswagen Golf	5	5	3	AC 	Air Conditioning	Compact Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_2022.jpg
1	HR0       	CROATIA	G	CDAR	Volkswagen Golf	5	5	3	AB2	Air Bag - Driver/Passenger	Compact Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_2022.jpg
1	HR0       	CROATIA	G	CDAR	Volkswagen Golf	5	5	3	R  	Radio	Compact Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_2022.jpg
1	HR0       	CROATIA	H	CFAR	Opel Crossland	5	5	3	AC 	Air Conditioning	Compact Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Crossland_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Crossland_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Crossland_2021.jpg
1	HR0       	CROATIA	H	CFAR	Opel Crossland	5	5	3	AB2	Air Bag - Driver/Passenger	Compact Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Crossland_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Crossland_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Crossland_2021.jpg
1	HR0       	CROATIA	H	CFAR	Opel Crossland	5	5	3	R  	Radio	Compact Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Opel_Crossland_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Opel_Crossland_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Opel_Crossland_2021.jpg
1	HR0       	CROATIA	I	FVMD	Ford Transit	4	9	5	AC 	Air Conditioning	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	HR0       	CROATIA	I	FVMD	Ford Transit	4	9	5	AB2	Air Bag - Driver/Passenger	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	HR0       	CROATIA	I	FVMD	Ford Transit	4	9	5	R  	Radio	Passenger Van	https://www.avisloyalty.eu/assets/fleetmedium/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Ford_Transit_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Ford_Transit_2021.jpg
1	HR0       	CROATIA	J	SFMR	Mazda CX 5	5	5	4	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Mazda_CX5_2015.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Mazda_CX5_2015.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Mazda_CX5_2015.jpg
1	HR0       	CROATIA	J	SFMR	Mazda CX 5	5	5	4	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Mazda_CX5_2015.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Mazda_CX5_2015.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Mazda_CX5_2015.jpg
1	HR0       	CROATIA	J	SFMR	Mazda CX 5	5	5	4	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Mazda_CX5_2015.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Mazda_CX5_2015.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Mazda_CX5_2015.jpg
1	HR0       	CROATIA	K	CWMR	Volkswagen Golf	5	5	4	AC 	Air Conditioning	Family Car	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_Variant_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_Variant_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_Variant_2021.jpg
1	HR0       	CROATIA	K	CWMR	Volkswagen Golf	5	5	4	AB2	Air Bag - Driver/Passenger	Family Car	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_Variant_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_Variant_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_Variant_2021.jpg
1	HR0       	CROATIA	K	CWMR	Volkswagen Golf	5	5	4	R  	Radio	Family Car	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Golf_Variant_2021.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Golf_Variant_2021.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Golf_Variant_2021.jpg
1	HR0       	CROATIA	L	PDAR	Audi A4	4	5	4	AC 	Air Conditioning	Luxury Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Audi_A4_Sedan_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Audi_A4_Sedan_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Audi_A4_Sedan_2019.jpg
1	HR0       	CROATIA	L	PDAR	Audi A4	4	5	4	AB2	Air Bag - Driver/Passenger	Luxury Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Audi_A4_Sedan_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Audi_A4_Sedan_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Audi_A4_Sedan_2019.jpg
1	HR0       	CROATIA	L	PDAR	Audi A4	4	5	4	R  	Radio	Luxury Automatic	https://www.avisloyalty.eu/assets/fleetmedium/Audi_A4_Sedan_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Audi_A4_Sedan_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Audi_A4_Sedan_2019.jpg
1	HR0       	CROATIA	M	FVAD	Opel Zafira Life	4	9	5	AC 	Air Conditioning	People Carrier	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HR0       	CROATIA	M	FVAD	Opel Zafira Life	4	9	5	AB2	Air Bag - Driver/Passenger	People Carrier	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HR0       	CROATIA	M	FVAD	Opel Zafira Life	4	9	5	R  	Radio	People Carrier	https://www.avisloyalty.eu/assets/fleetmedium/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Fleet_Image_Placeholder.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Fleet_Image_Placeholder.jpg
1	HR0       	CROATIA	N	SFAR	Audi Q3	5	5	4	AC 	Air Conditioning	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Audi_Q3_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Audi_Q3_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Audi_Q3_2019.jpg
1	HR0       	CROATIA	N	SFAR	Audi Q3	5	5	4	AB2	Air Bag - Driver/Passenger	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Audi_Q3_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Audi_Q3_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Audi_Q3_2019.jpg
1	HR0       	CROATIA	N	SFAR	Audi Q3	5	5	4	R  	Radio	SUV	https://www.avisloyalty.eu/assets/fleetmedium/Audi_Q3_2019.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Audi_Q3_2019.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Audi_Q3_2019.jpg
1	HR0       	CROATIA	O	EDAR	Volkswagen Polo	5	5	3	AC 	Air Conditioning	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Polo_2022.jpg
1	HR0       	CROATIA	O	EDAR	Volkswagen Polo	5	5	3	AB2	Air Bag - Driver/Passenger	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Polo_2022.jpg
1	HR0       	CROATIA	O	EDAR	Volkswagen Polo	5	5	3	R  	Radio	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Polo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Polo_2022.jpg
1	HR0       	CROATIA	P	EFMR	Volkswagen Taigo	5	5	3	AC 	Air Conditioning	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Taigo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Taigo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Taigo_2022.jpg
1	HR0       	CROATIA	P	EFMR	Volkswagen Taigo	5	5	3	AB2	Air Bag - Driver/Passenger	Economy	https://www.avisloyalty.eu/assets/fleetmedium/Volkswagen_Taigo_2022.jpg	https://www.avisloyalty.eu/assets/fleetsmall/Volkswagen_Taigo_2022.jpg	https://www.avisloyalty.eu/assets/fleetlarge/Volkswagen_Taigo_2022.jpg
