0	Young	08-JUN-24
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	F	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	G	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	H	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	I	25	99																									
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	J	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	K	25	99																									
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	L	25	99																									
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	M	25	99																									
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	N	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	O	25	99																									
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	P	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	Q	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	R	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	S	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	T	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	U	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	V	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	W	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	X	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	Y	19	99	25																								
1	A59	Spain	SPAIN: SPAIN MAINLAND	54476	Merida Budget	Z	19	99	25																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	A	19	99	21																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	B	19	99	21																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	C	23	99	25																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	D	21	99	23																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	E	25	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	F	19	99	21																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	G	21	99	23																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	H	19	99	21																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	I	23	99	25																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	J	23	99	25																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	K	25	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	L	25	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	M	19	99	21																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	N	23	99	25																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	O	21	99	23																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	P	25	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	Q	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	R	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	S	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	T	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	U	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	V	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	W	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	X	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	Y	19	99	27																								
1	A5V	Turkey	TURKEY	53877	Istanbul Atasehir Downtown	Z	19	99	27																								
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	A	25	99																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	B	25	99																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	C	25	99																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	D	25	99																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	E	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	F	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	G	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	H	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	I	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	J	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	K	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	L	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	M	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	N	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	O	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	P	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	Q	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	R	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	S	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	T	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	U	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	V	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	W	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	X	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	Y	25	65																									
1	A5W	Bahrain	BAHRAIN	52550	Amwaj	Z	25	65																									
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	A	19	99	21																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	B	19	99	21																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	C	23	99	25																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	D	21	99	23																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	E	25	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	F	19	99	21																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	G	21	99	23																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	H	19	99	21																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	I	23	99	25																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	J	23	99	25																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	K	25	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	L	25	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	M	19	99	21																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	N	23	99	25																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	O	21	99	23																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	P	25	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	Q	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	R	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	S	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	T	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	U	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	V	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	W	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	X	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	Y	19	99	27																								
1	A60	Turkey	TURKEY	53878	Mugla Bodrum Downtown	Z	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	A	19	99	21																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	B	19	99	21																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	C	23	99	25																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	D	21	99	23																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	E	25	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	F	19	99	21																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	G	21	99	23																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	H	19	99	21																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	I	23	99	25																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	J	23	99	25																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	K	25	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	L	25	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	M	19	99	21																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	N	23	99	25																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	O	21	99	23																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	P	25	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	Q	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	R	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	S	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	T	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	U	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	V	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	W	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	X	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	Y	19	99	27																								
1	A63	Turkey	TURKEY	54483	Sivas Downtown	Z	19	99	27																								
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	A	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	B	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	C	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	D	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	E	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	F	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	G	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	H	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	I	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	J	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	K	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	L	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	M	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	N	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	O	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	P	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	Q	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	R	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	S	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	T	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	U	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	V	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	W	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	X	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	Y	21	75																									
1	A6K	Mexico	MEXICO	31472	Tulum Downtown	Z	21	75																									
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	A	19	99	21																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	B	19	99	21																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	C	23	99	25																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	D	21	99	23																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	E	25	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	F	19	99	21																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	G	21	99	23																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	H	19	99	21																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	I	23	99	25																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	J	23	99	25																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	K	25	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	L	25	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	M	19	99	21																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	N	23	99	25																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	O	21	99	23																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	P	25	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	Q	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	R	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	S	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	T	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	U	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	V	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	W	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	X	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	Y	19	99	27																								
1	A87	Turkey	TURKEY	54482	Manisa Hub Downtown	Z	19	99	27																								
1	A8N	United States	United States	30548	Albany Ny	A	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	B	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	C	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	D	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	E	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	F	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	G	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	H	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	I	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	J	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	K	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	L	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	M	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	N	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	O	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	P	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	Q	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	R	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	S	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	T	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	U	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	V	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	W	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	X	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	Y	18	99	24																								
1	A8N	United States	United States	30548	Albany Ny	Z	18	99	24																								
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	A	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	B	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	C	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	D	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	E	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	F	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	G	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	H	25	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	I	23	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	J	23	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	K	23	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	L	23	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	M	23	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	N	25	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	O	25	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	P	25	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	Q	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	R	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	S	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	T	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	U	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	V	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	W	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	X	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	Y	21	65																									
1	A8V	Saudi Arabia	SAUDI ARABIA	54245	Jeddah - At Your Door Service	Z	21	65																									
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				A	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				B	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				C	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				D	25	99																									
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				E	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				F	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				G	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				H	25	99																									
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				I	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				J	25	99																									
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				K	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				L	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				M	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				N	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				O	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				P	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				Q	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				R	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				S	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				T	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				U	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				V	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				W	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				X	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				Y	19	99	25																								
1	A92	Portugal	PORTUGAL: PORTUGAL MAINLAND	54941	Sta Maria Da Feira				Z	19	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	A	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	B	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	C	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	D	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	E	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	F	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	G	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	H	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	I	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	J	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	K	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	L	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	M	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	N	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	O	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	P	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	Q	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	R	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	S	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	T	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	U	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	V	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	W	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	X	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	Y	18	99	25																								
1	A93	Belgium	BELGIUM	51469	Bd Antwerpen	Z	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	A	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	B	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	C	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	D	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	E	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	F	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	G	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	H	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	I	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	J	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	K	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	L	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	M	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	N	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	O	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	P	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	Q	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	R	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	S	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	T	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	U	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	V	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	W	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	X	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	Y	18	99	25																								
1	A94	Belgium	BELGIUM	51470	Charleroi DT	Z	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	A	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	B	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	C	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	D	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	E	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	F	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	G	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	H	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	I	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	J	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	K	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	L	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	M	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	N	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	O	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	P	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	Q	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	R	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	S	18	99	25																								
1	A9F	France	FRANCE: FRANCE MAINLAND	50797	Annecy Gare SNCF	T	18	99	25																								
